account_value,date,daily_return
1000000.0,2021-12-01,
1014298.9507323611,2021-12-02,0.014298950732360982
1005475.1071654664,2021-12-03,-0.008699450552052235
1017380.6603881227,2021-12-06,0.011840723989894775
1038420.5292235719,2021-12-07,0.02068042931681302
1041169.6597777711,2021-12-08,0.0026474154514788406
1034141.6321288454,2021-12-09,-0.006750127208303147
1043874.5067015992,2021-12-10,0.00941154893137619
1034629.3777343141,2021-12-13,-0.008856552112281757
1027512.5742675172,2021-12-14,-0.006878601767892567
1043564.1041747438,2021-12-15,0.015621735742425535
1034363.2588378297,2021-12-16,-0.008816751457918492
1023357.0734740602,2021-12-17,-0.01064054167598305
1012477.6213256227,2021-12-20,-0.010631139834216707
1030454.2725707398,2021-12-21,0.017755109709566286
1040755.2567626344,2021-12-22,0.009996546635879344
1047229.7042724,2021-12-23,0.006220912618692953
1062047.1321288454,2021-12-27,0.014149166888596243
1061179.3954345095,2021-12-28,-0.0008170416058622676
1062536.6157103884,2021-12-29,0.0012789734532332453
1059599.7837401736,2021-12-30,-0.0027639818965216056
1056929.9744140017,2021-12-31,-0.0025196393649195015
1063048.2758666384,2022-01-03,0.005788748167568025
1062692.2688475954,2022-01-04,-0.0003348926169441935
1042290.5153075563,2022-01-05,-0.019198176309462744
1041311.4786254273,2022-01-06,-0.0009393126654712036
1037195.5341674195,2022-01-07,-0.003952654457858307
1035905.1216918336,2022-01-10,-0.0012441361663032557
1045338.5082274781,2022-01-11,0.009106419437562074
1048164.0402099,2022-01-12,0.002702982775611096
1033724.9349852906,2022-01-13,-0.013775615906187588
1034147.5412474977,2022-01-14,0.0004088188723174735
1015837.0595580445,2022-01-18,-0.017705869771120986
1005291.298815857,2022-01-19,-0.01038135067328183
994167.0701171267,2022-01-20,-0.011065676895675614
974655.1603270875,2022-01-21,-0.019626389141757072
978793.2813598023,2022-01-24,0.004245728336703225
966845.9471923219,2022-01-25,-0.01220618734824419
964420.8448974,2022-01-26,-0.002508261323289629
959659.6942015992,2022-01-27,-0.00493679779008438
983487.7632933961,2022-01-28,0.024829707067796525
1001197.6004515992,2022-01-31,0.018007175909233952
1007961.1776610719,2022-02-01,0.006755486835387847
1017750.3626586305,2022-02-02,0.009711867098169291
993833.3091918336,2022-02-03,-0.023499921340552787
998505.4755126344,2022-02-04,0.00470115690185513
995301.7599364625,2022-02-07,-0.0032085107740916774
1003489.2261840211,2022-02-08,0.00822611450830868
1018173.1079589236,2022-02-09,0.01463282454036996
999884.8723632204,2022-02-10,-0.01796181361769078
980172.7477294313,2022-02-11,-0.019714394305416105
976968.9626342164,2022-02-14,-0.003268592299302764
992720.9349852906,2022-02-15,0.016123308880357845
993833.3091918336,2022-02-16,0.0011205306217898503
972608.2416259156,2022-02-17,-0.021356768151771677
966311.9714232789,2022-02-18,-0.0064735933062948225
955944.1794310914,2022-02-22,-0.010729238898817273
938990.8484984742,2022-02-23,-0.017734645283061012
953118.5779296267,2022-02-24,0.015045651886537392
974143.4306517945,2022-02-25,0.02205901050406367
971651.6595946656,2022-02-28,-0.002557909830035676
956856.4778319704,2022-03-01,-0.015226837330640897
974454.9454833375,2022-03-02,0.018391961656821776
969604.7408934938,2022-03-03,-0.004977351300154753
961728.7894774781,2022-03-04,-0.008122847469534733
933384.2767211305,2022-03-07,-0.02947245945683674
926309.2541991579,2022-03-08,-0.00757996754222845
951138.5365477906,2022-03-09,0.026804528008412154
946844.5538207398,2022-03-10,-0.004514571286992508
934808.0267211305,2022-03-11,-0.012712252556176362
927977.9197875367,2022-03-14,-0.007306427350170064
948379.7428466188,2022-03-15,0.021985246226282174
969404.5955687867,2022-03-16,0.022169234297498397
981529.9680053102,2022-03-17,0.012508061641082868
992278.0291625367,2022-03-18,0.010950313803529621
991987.9261962281,2022-03-21,-0.000292360566073846
1003593.0181151736,2022-03-22,0.011698823758314436
990671.166003357,2022-03-23,-0.012875589884119298
1005601.5623046267,2022-03-24,0.015070991075174733
1010511.4837523805,2022-03-25,0.004882571419739357
1017697.8062621461,2022-03-28,0.007111569363942527
1030284.854663025,2022-03-29,0.012368159117006616
1023924.4879027711,2022-03-30,-0.006173406055099417
1008168.2053710329,2022-03-31,-0.015388129415686347
1011024.8123656617,2022-04-01,0.0028334626894699344
1019683.9653197633,2022-04-04,0.008564728430195734
1006806.7444335329,2022-04-05,-0.012628639190371271
996741.5688353883,2022-04-06,-0.009997127704788777
1001763.068347107,2022-04-07,0.005037915211649091
999084.8472167361,2022-04-08,-0.0026735075538271147
982011.9435302125,2022-04-11,-0.0170885423135837
978374.1510497438,2022-04-12,-0.003704427939431487
989577.6314574586,2022-04-13,0.01145112061238951
977258.3704100954,2022-04-14,-0.01244900920933234
977660.1209594117,2022-04-18,0.0004110996247059795
993438.580065857,2022-04-19,0.01613900246944855
992702.0258056031,2022-04-20,-0.0007414190218031358
977860.9614745486,2022-04-21,-0.014950170288018372
951035.2312499391,2022-04-22,-0.027433072063903774
956547.6047240602,2022-04-25,0.005796182194929056
928851.496081482,2022-04-26,-0.028954239711433627
931462.6313353883,2022-04-27,0.002811143939501326
954985.3032714236,2022-04-28,0.025253478931636764
919701.2606078492,2022-04-29,-0.03694721012219182
925236.0887328492,2022-05-02,0.006018071695739424
929476.4027587281,2022-05-03,0.004582953559113978
957775.0329467164,2022-05-04,0.03044577581958685
923740.8036376344,2022-05-05,-0.03553468000138971
918228.2911254273,2022-05-06,-0.00596759663587354
888836.1263915406,2022-05-09,-0.03200964838260667
890889.3018065797,2022-05-10,0.0023099594560522796
876739.8824340211,2022-05-11,-0.01588235411949146
875824.9423095094,2022-05-12,-0.0010435707817598727
896758.8641234742,2022-05-13,0.02390194752705166
893121.0716430055,2022-05-16,-0.004056600526635923
911488.419909607,2022-05-17,0.020565350935918048
874753.6538573611,2022-05-18,-0.04030195584480267
869397.4201537477,2022-05-19,-0.0061231338445907335
869776.8550902711,2022-05-20,0.0004364343943605853
886046.3967162477,2022-05-23,0.018705420281950325
879284.1403685914,2022-05-24,-0.007631943849348843
887050.6688109742,2022-05-25,0.00883278576948654
904770.8643065797,2022-05-26,0.019976531351200144
926976.8455687867,2022-05-27,0.024543209931086496
921776.8211547242,2022-05-31,-0.005609659441786596
914322.711291443,2022-06-01,-0.008086675312515834
931730.4186889039,2022-06-02,0.019038909547454352
916442.9030639039,2022-06-03,-0.016407659681769382
919232.5632201539,2022-06-06,0.003044008685018307
928047.9949828492,2022-06-07,0.009589990732937093
917960.5037719117,2022-06-08,-0.010869579230246562
896133.9574462281,2022-06-09,-0.0237772172506312
870156.2900267945,2022-06-10,-0.028988598416093803
837126.1937743531,2022-06-13,-0.03795880881516622
834604.3904906617,2022-06-14,-0.003012452964016532
846499.5853759156,2022-06-15,0.014252494979400732
818491.1276732789,2022-06-16,-0.03308738502240216
820255.034350525,2022-06-17,0.0021550712250972826
840898.3665648805,2022-06-21,0.025166968015869262
839374.2310668336,2022-06-22,-0.00181250857255566
847600.2108641969,2022-06-23,0.009800133829350743
874541.7598143922,2022-06-24,0.03178567985810932
871202.0649901736,2022-06-27,-0.0038187939989594577
853405.3290282594,2022-06-28,-0.020427793593573385
852710.4861937867,2022-06-29,-0.000814200252609032
845784.5124999391,2022-06-30,-0.008122303883892457
854727.7202636111,2022-07-01,0.010573860872952201
856341.6048461305,2022-07-05,0.0018881856107599848
859232.9713622438,2022-07-06,0.0033764171911661034
872098.5825682986,2022-07-07,0.014973367683571714
871381.3546019898,2022-07-08,-0.0008224161587289114
861429.5645629273,2022-07-11,-0.011420705740953219
853808.748034607,2022-07-12,-0.008846708821965032
849325.9515868531,2022-07-13,-0.005250351976450074
847263.947253357,2022-07-14,-0.002427812702112231
863446.7986327517,2022-07-15,0.01910012981415754
856319.1501952517,2022-07-18,-0.008254878527300669
879450.3604003297,2022-07-19,0.027012370562778942
885053.8733397829,2022-07-20,0.006371607985813377
894064.3755370486,2022-07-21,0.010180738674431478
885771.1708251344,2022-07-22,-0.009275847398496961
886847.0475341188,2022-07-25,0.0012146215009256611
876357.3191405641,2022-07-26,-0.011828114467676731
899107.4954711305,2022-07-27,0.025959931906402334
910381.7462645875,2022-07-28,0.012539380274601442
923650.7764769898,2022-07-29,0.014575237549354192
920916.2449218141,2022-08-01,-0.002960568674673647
914842.0880614625,2022-08-02,-0.006595775559228301
929164.6793700563,2022-08-03,0.015655807155684265
928537.0614501344,2022-08-04,-0.0006754646768830641
926968.0166503297,2022-08-05,-0.001689803094508946
925892.2094603883,2022-08-08,-0.0011605655973211393
922216.3205443727,2022-08-09,-0.003970104595823254
941581.8927489625,2022-08-10,0.020998947614762065
941581.8927489625,2022-08-11,0.0
957518.2991210329,2022-08-12,0.01692514107885379
961463.1572142945,2022-08-15,0.004119877496735924
963345.8719359742,2022-08-16,0.0019581766680842883
956509.7168456422,2022-08-17,-0.007096262401160125
959289.0186644898,2022-08-18,0.0029056702403538193
946401.0223265992,2022-08-19,-0.013434946181113516
926699.0474730836,2022-08-22,-0.020817786951540906
924457.6840087281,2022-08-23,-0.0024186530357047653
927416.2754393922,2022-08-24,0.0032003535498073
940506.0855590211,2022-08-25,0.014114276907020162
908678.2516356813,2022-08-26,-0.03384117807639908
902671.2501708375,2022-08-29,-0.0066107023625037176
892764.2999144898,2022-08-30,-0.010975147656993256
885972.9150878297,2022-08-31,-0.0076071420276445645
888752.2169066773,2022-09-01,0.003137005399958648
879383.0659667361,2022-09-02,-0.010541915690011838
876065.8953124391,2022-09-06,-0.0037721566205625168
891800.4879027711,2022-09-07,0.017960512644680016
897628.1302367555,2022-09-08,0.00653469291958908
911569.6876708375,2022-09-09,0.015531551390222997
921364.5037108767,2022-09-12,0.010744999721377324
881310.7595092164,2022-09-13,-0.04347220241320382
884672.8394652711,2022-09-14,0.0038148631680463563
874631.3698607789,2022-09-15,-0.011350489306941602
867960.5310546267,2022-09-16,-0.007627028981608608
874689.8353759156,2022-09-19,0.007753007286071423
864652.2588378297,2022-09-20,-0.011475583837980752
849573.16130365,2022-09-21,-0.017439493599944234
842438.769518982,2022-09-22,-0.008397619074642648
828327.4465819704,2022-09-23,-0.016750562115118384
820135.1140014039,2022-09-26,-0.009890210223470919
818042.1041747438,2022-09-27,-0.0025520305019601786
834133.9551268922,2022-09-28,0.01967117691134268
816714.2904540406,2022-09-29,-0.020883533832646295
804088.3113890992,2022-09-30,-0.015459481011312004
825311.501940857,2022-10-03,0.026394104044484612
850878.5203734742,2022-10-04,0.030978628520857976
848897.8533202517,2022-10-05,-0.0023277906373205814
840143.111682068,2022-10-06,-0.010313068414464333
816714.2904540406,2022-10-07,-0.02788670275605787
810480.170275818,2022-10-10,-0.007633171417579687
805348.6916381227,2022-10-11,-0.006331405536978196
802692.9946776734,2022-10-12,-0.0032975740670135867
823871.2064086305,2022-10-13,0.026383949867983203
805101.134326111,2022-10-14,-0.022782774706183617
825784.2314330445,2022-10-17,0.02569006081980718
835484.3625365602,2022-10-18,0.011746568576009642
829565.2331420289,2022-10-19,-0.007084668079915368
822610.89567865,2022-10-20,-0.008383111038825608
842596.2301513063,2022-10-21,0.024295003357776457
852904.0967284547,2022-10-24,0.01223345916857177
866520.2355224,2022-10-25,0.01596444294988575
859993.4401732789,2022-10-26,-0.007532190341967393
855402.1940184938,2022-10-27,-0.005338699041541606
875747.6371337281,2022-10-28,0.02378465154462117
869423.420275818,2022-10-31,-0.007221506047802695
865619.8943969117,2022-11-01,-0.004374768139670748
843901.6587401736,2022-11-02,-0.02508980650435433
835214.3505736695,2022-11-03,-0.010294218617217687
847232.5246459352,2022-11-04,0.014389328995617623
855334.6910277711,2022-11-07,0.009563096489032752
859948.4613524781,2022-11-08,0.005394111069157104
842236.1215087281,2022-11-09,-0.020596978353671358
888508.6221801148,2022-11-10,0.0549400571760057
897105.9727050172,2022-11-11,0.009676158801708912
889476.3967772829,2022-11-14,-0.008504654031818548
897060.8548461305,2022-11-15,0.008526879517351205
890219.068713318,2022-11-16,-0.0076268918611838155
887495.7992431031,2022-11-17,-0.0030591003562201458
891524.4277831422,2022-11-18,0.004539321249154016
888283.519518982,2022-11-21,-0.0036352433687307784
900234.190600525,2022-11-22,0.013453667459703
905905.8322020875,2022-11-23,0.006300184619492333
905703.2537108767,2022-11-25,-0.0002236198112538501
891254.3463012086,2022-11-28,-0.015953246662709364
889723.9540892945,2022-11-29,-0.001717121737768057
917743.9519530641,2022-11-30,0.03149291163285617
917068.7830077517,2022-12-01,-0.0007356833503239235
916010.9812499391,2022-12-02,-0.0011534595631347289
899536.5670043336,2022-12-05,-0.017984952782034713
886573.0034667361,2022-12-06,-0.014411380274144125
885065.2049437867,2022-12-07,-0.0017007043041615821
891997.0182372438,2022-12-08,0.007831980349851442
885335.2169066773,2022-12-09,-0.007468412107174305
898096.271472107,2022-12-12,0.014413811087303552
904892.9397460329,2022-12-13,0.007567861586581515
899108.9553710329,2022-12-14,-0.006391899108665111
877120.568713318,2022-12-15,-0.02445575313910764
866767.6537963258,2022-12-16,-0.011803297387244394
859419.6299926148,2022-12-19,-0.008477501175231383
860595.3360473023,2022-12-20,0.0013680232725166164
873460.1130248414,2022-12-21,0.014948694744996827
861002.3005248414,2022-12-22,-0.014262600334270403
865953.7943602906,2022-12-23,0.005750848554563648
862539.7836791383,2022-12-27,-0.003942485965633291
851822.9365722047,2022-12-28,-0.012424756874658271
867152.0245849,2022-12-29,0.01799562720672987
864868.5325805055,2022-12-30,-0.002633323730619974
861228.4459716188,2023-01-03,-0.004208832292725284
867875.6483031617,2023-01-04,0.007718280048267356
857972.6606322633,2023-01-05,-0.011410606681107383
877642.7957640992,2023-01-06,0.02292629594670359
877145.3870116579,2023-01-09,-0.0005667553529089542
883295.1805907594,2023-01-10,0.007011145096542215
894464.1795531617,2023-01-11,0.012644695915732695
897719.9648925172,2023-01-12,0.0036399281422112573
901201.826159607,2023-01-13,0.0038785605793079103
899551.3745604861,2023-01-17,-0.0018313895414018289
885352.5966674195,2023-01-18,-0.015784287917967932
878909.015612732,2023-01-19,-0.007277982895110946
895278.1780272829,2023-01-20,0.018624410631559174
906017.6883422242,2023-01-23,0.011995724433500055
905045.4645263063,2023-01-24,-0.0010730737693398495
905384.5784179079,2023-01-25,0.0003746926589804911
915332.683947693,2023-01-26,0.010987712588576004
917435.3569213258,2023-01-27,0.002297168024815166
905927.2440673219,2023-01-30,-0.012543786074064256
919244.1729003297,2023-01-31,0.014699777405102754
929011.3203612672,2023-02-01,0.010625193772097585
942531.8009520875,2023-02-02,0.014553623077017575
932515.9143554079,2023-02-03,-0.010626576829091738
926818.272631775,2023-02-06,-0.006109967278758344
938936.9017211305,2023-02-07,0.01307551808937002
928672.2759887086,2023-02-08,-0.010932178417533911
920623.2916747438,2023-02-09,-0.008667195653488724
922771.2215453492,2023-02-10,0.002333125709537587
933601.037097107,2023-02-13,0.01173618693225098
933171.5484496461,2023-02-14,-0.0004600344583981508
936201.2578612672,2023-02-15,0.0032466800093235992
923313.8176757204,2023-02-16,-0.013765672794531225
921007.7319823611,2023-02-17,-0.002497618522773304
902535.8270751344,2023-02-21,-0.02005618874389692
901292.2704345094,2023-02-22,-0.0013778473976540084
906085.4694091188,2023-02-23,0.005318140554227302
896408.6271849977,2023-02-24,-0.010679833802468508
899460.9302855836,2023-02-27,0.003405035391249145
896137.3638793336,2023-02-28,-0.00369506478196302
892700.6899901736,2023-03-01,-0.0038349856034155527
899641.8188353883,2023-03-02,0.00777542677298837
914066.6031371461,2023-03-03,0.01603391927737552
914699.6435424195,2023-03-06,0.0006925539157658367
900681.8237182008,2023-03-07,-0.015325052243303605
902151.4562865602,2023-03-08,0.0016316889379341948
885510.8915282594,2023-03-09,-0.01844542248681469
872736.6283446656,2023-03-10,-0.014425867943360093
871493.0717040406,2023-03-13,-0.001424893375890135
885895.2623168336,2023-03-14,0.016525880790575043
880355.9154540406,2023-03-15,-0.006252823667107332
895798.1804686891,2023-03-16,0.017540934005860764
885326.3879882204,2023-03-17,-0.011689901485387844
893837.2568236695,2023-03-20,0.009613255575481983
905570.958972107,2023-03-21,0.01312733616646744
890137.8704711305,2023-03-22,-0.017042384528865973
892543.646472107,2023-03-23,0.002702700425163629
898399.1659423219,2023-03-24,0.00656048529767661
900078.6069823611,2023-03-27,0.0018693706580610314
898058.7311889039,2023-03-28,-0.0022441104341198725
911108.7068969117,2023-03-29,0.014531316555133733
916442.2078734742,2023-03-30,0.005853857982246247
929356.0652953492,2023-03-31,0.014091294913009866
932896.6006347047,2023-04-03,0.0038096650697925227
927722.0201903688,2023-04-04,-0.005546788830418481
925293.5809813844,2023-04-05,-0.0026176367016556013
928902.1754638063,2023-04-06,0.003899945440661634
929855.3510619508,2023-04-10,0.0010261313013597562
930104.9939452517,2023-04-11,0.0002684749655048613
926314.8157225954,2023-04-12,-0.004075000400308948
938615.9322997438,2023-04-13,0.01327962844635322
936323.6113768922,2023-04-14,-0.0024422352572207595
939682.6324950563,2023-04-17,0.003587457453117615
940295.3733397829,2023-04-18,0.000652072118327629
940136.5223265992,2023-04-19,-0.00016893735488610062
935007.3378173219,2023-04-20,-0.005455786885700253
935733.6032592164,2023-04-21,0.0007767483874403514
936709.5115844117,2023-04-24,0.001042933930977874
921843.7679931031,2023-04-25,-0.015870174699265882
917940.0651732789,2023-04-26,-0.004234668558125376
936210.1562987672,2023-04-27,0.019903359509685803
944199.0066405641,2023-04-28,0.0085331805984461
943245.8310424195,2023-05-01,-0.0010095070969582398
932646.9577514039,2023-05-02,-0.011236597016604177
926246.7565795289,2023-05-03,-0.006862405027627805
919687.7043944704,2023-05-04,-0.007081322702040982
936709.5115844117,2023-05-05,0.01850824699363418
936959.0849486695,2023-05-08,0.0002664362442905688
932851.2046996461,2023-05-09,-0.004384268550262749
937208.7973510133,2023-05-10,0.004671262286433109
935574.6827269898,2023-05-11,-0.0017435971884196544
934349.1315184938,2023-05-12,-0.0013099448190750929
937571.8953124391,2023-05-15,0.003449207245163066
931307.8819457398,2023-05-16,-0.006681101895243735
942610.3574706422,2023-05-17,0.012136132147070988
951688.6407348023,2023-05-18,0.009631003088614865
950304.1689940797,2023-05-19,-0.0014547528271995347
950690.0692015992,2023-05-22,0.00040608072668768536
940023.0672484742,2023-05-23,-0.011220272829906897
933214.3026610719,2023-05-24,-0.007243188837197545
941294.0143920289,2023-05-25,0.008657938169097434
953481.5368529664,2023-05-26,0.012947625582012456
953844.7043334352,2023-05-30,0.0003808856977634001
948556.6688109742,2023-05-31,-0.0055439166338469015
957566.823413025,2023-06-01,0.009498804761285395
971411.1932250367,2023-06-02,0.014457862859812431
969550.1684447633,2023-06-05,-0.0019157950755075426
971660.8361083375,2023-06-06,0.0021769555947372954
968301.8149901736,2023-06-07,-0.0034569893046398903
974157.4039794313,2023-06-08,0.006047276684405523
975904.9041625367,2023-06-09,0.001793858134185422
984756.2077514039,2023-06-12,0.009069842308521592
991247.2007933961,2023-06-13,0.006591472072883686
992427.3560668336,2023-06-14,0.0011905761473958165
1004728.472643982,2023-06-15,0.01239497934226641
1001306.8843871461,2023-06-16,-0.003405485511754125
996113.0471679079,2023-06-20,-0.0051870583336866005
991010.3494140017,2023-06-21,-0.005122609093831221
994586.8260985719,2023-06-22,0.003608919610864847
987069.3843871461,2023-06-23,-0.007558356409077094
983037.3494140017,2023-06-26,-0.004084854658568782
993812.314440857,2023-06-27,0.010960890787393263
994313.4772216188,2023-06-28,0.000504283126179228
998231.5704833375,2023-06-29,0.003940501010472941
